2018-09-20 00:00:40	[Battle Log] Ending Misson Begin
2018-09-20 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-20 00:00:40	[Battle Log] Sorting World Ladder
2018-09-20 00:00:40	[Battle Log] Awarding Activity
2018-09-20 00:00:40	[Battle Log] Awarding Single Player
2018-09-20 00:00:40	[Battle Log] Awarding by Result
2018-09-20 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-20 00:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-20 00:00:40	[Battle Log] Ready for kick Out
2018-09-20 00:00:40	[Battle Log] Ending Misson End
2018-09-20 00:00:40	[Battle Log] Ending Misson Begin
2018-09-20 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-20 00:00:40	[Battle Log] Sorting World Ladder
2018-09-20 00:00:40	[Battle Log] Awarding Activity
2018-09-20 00:00:40	[Battle Log] Awarding Single Player
2018-09-20 00:00:40	[Battle Log] Awarding by Result
2018-09-20 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-20 00:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-20 00:00:40	[Battle Log] Ready for kick Out
2018-09-20 00:00:40	[Battle Log] Ending Misson End
2018-09-20 00:00:40	[Battle Log] Ending Misson Begin
2018-09-20 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-20 00:00:40	[Battle Log] Sorting World Ladder
2018-09-20 00:00:40	[Battle Log] Awarding Activity
2018-09-20 00:00:40	[Battle Log] Awarding Single Player
2018-09-20 00:00:40	[Battle Log] Awarding by Result
2018-09-20 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-20 00:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-20 00:00:40	[Battle Log] Ready for kick Out
2018-09-20 00:00:40	[Battle Log] Ending Misson End
2018-09-20 08:50:41	Battle Start :1rule20Issue1
2018-09-20 08:50:41	Battle Start :1rule20Issue1
2018-09-20 08:50:41	Battle Start :1rule20Issue1
2018-09-20 08:52:30	085230:vunguyen1988(111111111) sö dông (29160) l­îng b¹c, söa kü  trang bÞ(ItemGenTime:1536153575 CurDur:70)
2018-09-20 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-20 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-20 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-20 09:18:00	[Thiªn Tr× MËt C¶nh][4tÇng]	2018-09-20 09:18			Boss Hoµng Nhan Qu¶ng D­¬ng ë tÇng 4 Thiªn Tr× MËt C¶nh xuÊt hiÖn.
2018-09-20 10:00:41	[Battle Log] Ending Misson Begin
2018-09-20 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-20 10:00:41	[Battle Log] Sorting World Ladder
2018-09-20 10:00:41	[Battle Log] Awarding Activity
2018-09-20 10:00:41	[Battle Log] Awarding Single Player
2018-09-20 10:00:41	[Battle Log] Awarding by Result
2018-09-20 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-20 10:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-20 10:00:41	[Battle Log] Ready for kick Out
2018-09-20 10:00:41	[Battle Log] Ending Misson End
2018-09-20 10:00:41	[Battle Log] Ending Misson Begin
2018-09-20 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-20 10:00:41	[Battle Log] Sorting World Ladder
2018-09-20 10:00:41	[Battle Log] Awarding Activity
2018-09-20 10:00:41	[Battle Log] Awarding Single Player
2018-09-20 10:00:41	[Battle Log] Awarding by Result
2018-09-20 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-20 10:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-20 10:00:41	[Battle Log] Ready for kick Out
2018-09-20 10:00:41	[Battle Log] Ending Misson End
2018-09-20 10:00:41	[Battle Log] Ending Misson Begin
2018-09-20 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-20 10:00:41	[Battle Log] Sorting World Ladder
2018-09-20 10:00:41	[Battle Log] Awarding Activity
2018-09-20 10:00:41	[Battle Log] Awarding Single Player
2018-09-20 10:00:41	[Battle Log] Awarding by Result
2018-09-20 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-20 10:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-20 10:00:41	[Battle Log] Ready for kick Out
2018-09-20 10:00:41	[Battle Log] Ending Misson End
2018-09-20 10:50:41	Battle Start :1rule20Issue1
2018-09-20 10:50:41	Battle Start :1rule20Issue1
2018-09-20 10:50:41	Battle Start :1rule20Issue1
2018-09-20 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-20 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-20 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	80,1761,3276
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	80,1521,3287
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	80,1535,3355
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1719,3004
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1705,3018
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1385,3345
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1372,3335
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1715,2989
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1330,3201
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1782,2977
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1352,3187
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1407,3415
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1724,2976
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1740,2982
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1742,3006
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1330,3305
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1420,3384
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	162,1331,3229
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1636,2854
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1705,2788
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1645,2715
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1689,2849
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1695,2823
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1648,2846
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1214,3354
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1626,2744
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1328,3382
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1631,2795
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1700,2836
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1290,3373
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1668,2869
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1310,3363
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	176,1644,2821
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1511,3187
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1434,3251
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1484,3533
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1533,3397
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1483,3235
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1533,3397
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1595,3005
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1434,3251
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1632,3078
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1511,3187
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1632,3078
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1483,3235
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1434,3251
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1511,3187
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	174,1632,3078
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,2062,4410
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1851,4569
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1926,4349
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1889,4365
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1948,4694
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1851,4569
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1926,4349
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1948,4694
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1948,4694
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1896,4631
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1948,4694
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1948,4694
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,2249,4582
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,1948,4694
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	121,2062,4410
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1723,3024
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1664,3129
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1421,3239
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1600,3375
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1731,3303
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1629,3318
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1701,3172
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1825,3289
2018-09-20 11:30:42	Thu Sep 20 11:30:42 2018	153,1723,3024
