2018-09-23 00:00:40	[Battle Log] Ending Misson Begin
2018-09-23 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-23 00:00:40	[Battle Log] Sorting World Ladder
2018-09-23 00:00:40	[Battle Log] Awarding Activity
2018-09-23 00:00:40	[Battle Log] Awarding Single Player
2018-09-23 00:00:40	[Battle Log] Awarding by Result
2018-09-23 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-23 00:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-23 00:00:40	[Battle Log] Ready for kick Out
2018-09-23 00:00:40	[Battle Log] Ending Misson End
2018-09-23 00:00:40	[Battle Log] Ending Misson Begin
2018-09-23 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-23 00:00:40	[Battle Log] Sorting World Ladder
2018-09-23 00:00:40	[Battle Log] Awarding Activity
2018-09-23 00:00:40	[Battle Log] Awarding Single Player
2018-09-23 00:00:40	[Battle Log] Awarding by Result
2018-09-23 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-23 00:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-23 00:00:40	[Battle Log] Ready for kick Out
2018-09-23 00:00:40	[Battle Log] Ending Misson End
2018-09-23 00:00:40	[Battle Log] Ending Misson Begin
2018-09-23 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-23 00:00:40	[Battle Log] Sorting World Ladder
2018-09-23 00:00:40	[Battle Log] Awarding Activity
2018-09-23 00:00:40	[Battle Log] Awarding Single Player
2018-09-23 00:00:40	[Battle Log] Awarding by Result
2018-09-23 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-23 00:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-23 00:00:40	[Battle Log] Ready for kick Out
2018-09-23 00:00:40	[Battle Log] Ending Misson End
2018-09-23 08:50:41	Battle Start :1rule20Issue1
2018-09-23 08:50:41	Battle Start :1rule20Issue1
2018-09-23 08:50:41	Battle Start :1rule20Issue1
2018-09-23 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-23 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-23 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-23 10:00:00	[Thiªn Tr× MËt C¶nh][4tÇng]	2018-09-23 10:00			Boss Hoµng Nhan Qu¶ng D­¬ng ë tÇng 4 Thiªn Tr× MËt C¶nh xuÊt hiÖn.
2018-09-23 10:00:41	[Battle Log] Ending Misson Begin
2018-09-23 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-23 10:00:41	[Battle Log] Sorting World Ladder
2018-09-23 10:00:41	[Battle Log] Awarding Activity
2018-09-23 10:00:41	[Battle Log] Awarding Single Player
2018-09-23 10:00:41	[Battle Log] Awarding by Result
2018-09-23 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-23 10:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-23 10:00:41	[Battle Log] Ready for kick Out
2018-09-23 10:00:41	[Battle Log] Ending Misson End
2018-09-23 10:00:41	[Battle Log] Ending Misson Begin
2018-09-23 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-23 10:00:41	[Battle Log] Sorting World Ladder
2018-09-23 10:00:41	[Battle Log] Awarding Activity
2018-09-23 10:00:41	[Battle Log] Awarding Single Player
2018-09-23 10:00:41	[Battle Log] Awarding by Result
2018-09-23 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-23 10:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-23 10:00:41	[Battle Log] Ready for kick Out
2018-09-23 10:00:41	[Battle Log] Ending Misson End
2018-09-23 10:00:41	[Battle Log] Ending Misson Begin
2018-09-23 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-23 10:00:41	[Battle Log] Sorting World Ladder
2018-09-23 10:00:41	[Battle Log] Awarding Activity
2018-09-23 10:00:41	[Battle Log] Awarding Single Player
2018-09-23 10:00:41	[Battle Log] Awarding by Result
2018-09-23 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-23 10:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-23 10:00:41	[Battle Log] Ready for kick Out
2018-09-23 10:00:41	[Battle Log] Ending Misson End
2018-09-23 10:50:41	Battle Start :1rule20Issue1
2018-09-23 10:50:41	Battle Start :1rule20Issue1
2018-09-23 10:50:41	Battle Start :1rule20Issue1
2018-09-23 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-23 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-23 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	80,1811,3249
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	80,1749,3274
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	80,1546,3258
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	80,1517,3254
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	80,1595,3344
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1751,3003
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1407,3415
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1419,3402
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1425,3408
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1341,3207
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1426,3394
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1337,3310
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1720,3047
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1679,3009
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1679,3009
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1407,3415
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1734,3005
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1416,3374
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1720,3047
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	162,1679,3009
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1623,2731
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1684,2862
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1623,2731
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1239,3359
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1336,3385
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1656,2731
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1257,3386
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1212,3347
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1257,3418
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1345,3395
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1231,3362
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1650,2778
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1233,3338
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1250,3342
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	176,1631,2795
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1484,3533
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1693,3184
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1632,3078
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1595,3005
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1638,3326
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1595,3005
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1512,3329
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1632,3078
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1434,3251
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1638,3326
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1481,3408
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1533,3397
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1481,3408
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1595,3005
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	174,1560,3136
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2035,4605
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2249,4582
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,1832,4438
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,1896,4631
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2062,4410
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,1851,4569
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,1832,4438
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2249,4582
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,1832,4438
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2065,4281
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2062,4410
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2035,4605
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,1827,4510
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2062,4410
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	121,2065,4281
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	153,1600,3375
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	153,1551,3214
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	153,1701,3172
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	153,1701,3172
2018-09-23 11:30:42	Sun Sep 23 11:30:42 2018	153,1825,3289
