2018-09-18 00:00:41	[Battle Log] Ending Misson Begin
2018-09-18 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 00:00:41	[Battle Log] Sorting World Ladder
2018-09-18 00:00:41	[Battle Log] Awarding Activity
2018-09-18 00:00:41	[Battle Log] Awarding Single Player
2018-09-18 00:00:41	[Battle Log] Awarding by Result
2018-09-18 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 00:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 00:00:41	[Battle Log] Ready for kick Out
2018-09-18 00:00:41	[Battle Log] Ending Misson End
2018-09-18 00:00:41	[Battle Log] Ending Misson Begin
2018-09-18 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 00:00:41	[Battle Log] Sorting World Ladder
2018-09-18 00:00:41	[Battle Log] Awarding Activity
2018-09-18 00:00:41	[Battle Log] Awarding Single Player
2018-09-18 00:00:41	[Battle Log] Awarding by Result
2018-09-18 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 00:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 00:00:41	[Battle Log] Ready for kick Out
2018-09-18 00:00:41	[Battle Log] Ending Misson End
2018-09-18 00:00:41	[Battle Log] Ending Misson Begin
2018-09-18 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 00:00:41	[Battle Log] Sorting World Ladder
2018-09-18 00:00:41	[Battle Log] Awarding Activity
2018-09-18 00:00:41	[Battle Log] Awarding Single Player
2018-09-18 00:00:41	[Battle Log] Awarding by Result
2018-09-18 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 00:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 00:00:41	[Battle Log] Ready for kick Out
2018-09-18 00:00:41	[Battle Log] Ending Misson End
2018-09-18 08:50:41	Battle Start :1rule20Issue1
2018-09-18 08:50:41	Battle Start :1rule20Issue1
2018-09-18 08:50:41	Battle Start :1rule20Issue1
2018-09-18 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 09:21:00	[Thiªn Tr× MËt C¶nh][4tÇng]	2018-09-18 09:21			Boss Hoµng Nhan Qu¶ng D­¬ng ë tÇng 4 Thiªn Tr× MËt C¶nh xuÊt hiÖn.
2018-09-18 10:00:41	[Battle Log] Ending Misson Begin
2018-09-18 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 10:00:41	[Battle Log] Sorting World Ladder
2018-09-18 10:00:41	[Battle Log] Awarding Activity
2018-09-18 10:00:41	[Battle Log] Awarding Single Player
2018-09-18 10:00:41	[Battle Log] Awarding by Result
2018-09-18 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 10:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 10:00:41	[Battle Log] Ready for kick Out
2018-09-18 10:00:41	[Battle Log] Ending Misson End
2018-09-18 10:00:41	[Battle Log] Ending Misson Begin
2018-09-18 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 10:00:41	[Battle Log] Sorting World Ladder
2018-09-18 10:00:41	[Battle Log] Awarding Activity
2018-09-18 10:00:41	[Battle Log] Awarding Single Player
2018-09-18 10:00:41	[Battle Log] Awarding by Result
2018-09-18 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 10:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 10:00:41	[Battle Log] Ready for kick Out
2018-09-18 10:00:41	[Battle Log] Ending Misson End
2018-09-18 10:00:41	[Battle Log] Ending Misson Begin
2018-09-18 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 10:00:41	[Battle Log] Sorting World Ladder
2018-09-18 10:00:41	[Battle Log] Awarding Activity
2018-09-18 10:00:41	[Battle Log] Awarding Single Player
2018-09-18 10:00:41	[Battle Log] Awarding by Result
2018-09-18 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 10:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 10:00:41	[Battle Log] Ready for kick Out
2018-09-18 10:00:41	[Battle Log] Ending Misson End
2018-09-18 10:50:41	Battle Start :1rule20Issue1
2018-09-18 10:50:41	Battle Start :1rule20Issue1
2018-09-18 10:50:41	Battle Start :1rule20Issue1
2018-09-18 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 11:30:42	Tue Sep 18 11:30:42 2018	53,1465,3126
2018-09-18 11:30:42	Tue Sep 18 11:30:42 2018	53,1465,3126
2018-09-18 11:30:42	Tue Sep 18 11:30:42 2018	53,1398,3086
2018-09-18 11:30:42	Tue Sep 18 11:30:42 2018	53,1546,3333
2018-09-18 11:30:42	Tue Sep 18 11:30:42 2018	53,1465,3126
2018-09-18 11:30:42	Tue Sep 18 11:30:42 2018	53,1484,3015
2018-09-18 11:30:42	Tue Sep 18 11:30:42 2018	53,1485,3391
2018-09-18 12:00:40	[Battle Log] Ending Misson Begin
2018-09-18 12:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-18 12:00:40	[Battle Log] Sorting World Ladder
2018-09-18 12:00:40	[Battle Log] Awarding Activity
2018-09-18 12:00:40	[Battle Log] Awarding Single Player
2018-09-18 12:00:40	[Battle Log] Awarding by Result
2018-09-18 12:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 12:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 12:00:40	[Battle Log] Ready for kick Out
2018-09-18 12:00:40	[Battle Log] Ending Misson End
2018-09-18 12:00:40	[Battle Log] Ending Misson Begin
2018-09-18 12:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-18 12:00:40	[Battle Log] Sorting World Ladder
2018-09-18 12:00:40	[Battle Log] Awarding Activity
2018-09-18 12:00:40	[Battle Log] Awarding Single Player
2018-09-18 12:00:40	[Battle Log] Awarding by Result
2018-09-18 12:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 12:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 12:00:40	[Battle Log] Ready for kick Out
2018-09-18 12:00:40	[Battle Log] Ending Misson End
2018-09-18 12:00:40	[Battle Log] Ending Misson Begin
2018-09-18 12:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-18 12:00:40	[Battle Log] Sorting World Ladder
2018-09-18 12:00:40	[Battle Log] Awarding Activity
2018-09-18 12:00:40	[Battle Log] Awarding Single Player
2018-09-18 12:00:40	[Battle Log] Awarding by Result
2018-09-18 12:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 12:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 12:00:40	[Battle Log] Ready for kick Out
2018-09-18 12:00:40	[Battle Log] Ending Misson End
2018-09-18 12:00:58	BaiRenLeiTai	CallNPC_GuShou:960,54752,98048
2018-09-18 12:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,102016
2018-09-18 12:50:41	Battle Start :1rule20Issue1
2018-09-18 12:50:41	Battle Start :1rule20Issue1
2018-09-18 12:50:41	Battle Start :1rule20Issue1
2018-09-18 13:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 13:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 13:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 13:00:58	BaiRenLeiTai	CallNPC_GuShou:960,58592,99200
2018-09-18 13:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57056,102848
2018-09-18 13:50:42	VÖ quèc Phong Háa liªn thµnhThñ thµnh phe Tèng	 vµo giai ®o¹n b¸o danh 	 b¶n ®åi d	580	 thêi gian 	13:50
2018-09-18 14:00:40	[Battle Log] Ending Misson Begin
2018-09-18 14:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-18 14:00:40	[Battle Log] Sorting World Ladder
2018-09-18 14:00:40	[Battle Log] Awarding Activity
2018-09-18 14:00:40	[Battle Log] Awarding Single Player
2018-09-18 14:00:40	[Battle Log] Awarding by Result
2018-09-18 14:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 14:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 14:00:40	[Battle Log] Ready for kick Out
2018-09-18 14:00:40	[Battle Log] Ending Misson End
2018-09-18 14:00:40	[Battle Log] Ending Misson Begin
2018-09-18 14:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-18 14:00:40	[Battle Log] Sorting World Ladder
2018-09-18 14:00:40	[Battle Log] Awarding Activity
2018-09-18 14:00:40	[Battle Log] Awarding Single Player
2018-09-18 14:00:40	[Battle Log] Awarding by Result
2018-09-18 14:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 14:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 14:00:40	[Battle Log] Ready for kick Out
2018-09-18 14:00:40	[Battle Log] Ending Misson End
2018-09-18 14:00:40	[Battle Log] Ending Misson Begin
2018-09-18 14:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-18 14:00:40	[Battle Log] Sorting World Ladder
2018-09-18 14:00:40	[Battle Log] Awarding Activity
2018-09-18 14:00:40	[Battle Log] Awarding Single Player
2018-09-18 14:00:40	[Battle Log] Awarding by Result
2018-09-18 14:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 14:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 14:00:40	[Battle Log] Ready for kick Out
2018-09-18 14:00:40	[Battle Log] Ending Misson End
2018-09-18 14:00:58	BaiRenLeiTai	CallNPC_GuShou:960,59264,100192
2018-09-18 14:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,102016
2018-09-18 14:50:41	Battle Start :1rule20Issue1
2018-09-18 14:50:41	Battle Start :1rule20Issue1
2018-09-18 14:50:41	Battle Start :1rule20Issue1
2018-09-18 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 15:00:58	BaiRenLeiTai	CallNPC_GuShou:960,56512,98624
2018-09-18 15:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,102016
2018-09-18 16:00:41	[Battle Log] Ending Misson Begin
2018-09-18 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 16:00:41	[Battle Log] Sorting World Ladder
2018-09-18 16:00:41	[Battle Log] Awarding Activity
2018-09-18 16:00:41	[Battle Log] Awarding Single Player
2018-09-18 16:00:41	[Battle Log] Awarding by Result
2018-09-18 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 16:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 16:00:41	[Battle Log] Ready for kick Out
2018-09-18 16:00:41	[Battle Log] Ending Misson End
2018-09-18 16:00:41	[Battle Log] Ending Misson Begin
2018-09-18 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 16:00:41	[Battle Log] Sorting World Ladder
2018-09-18 16:00:41	[Battle Log] Awarding Activity
2018-09-18 16:00:41	[Battle Log] Awarding Single Player
2018-09-18 16:00:41	[Battle Log] Awarding by Result
2018-09-18 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 16:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 16:00:41	[Battle Log] Ready for kick Out
2018-09-18 16:00:41	[Battle Log] Ending Misson End
2018-09-18 16:00:41	[Battle Log] Ending Misson Begin
2018-09-18 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 16:00:41	[Battle Log] Sorting World Ladder
2018-09-18 16:00:41	[Battle Log] Awarding Activity
2018-09-18 16:00:41	[Battle Log] Awarding Single Player
2018-09-18 16:00:41	[Battle Log] Awarding by Result
2018-09-18 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 16:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 16:00:41	[Battle Log] Ready for kick Out
2018-09-18 16:00:41	[Battle Log] Ending Misson End
2018-09-18 16:00:58	BaiRenLeiTai	CallNPC_GuShou:960,54752,98048
2018-09-18 16:30:58	BaiRenLeiTai	CallNPC_GuShou:960,53376,99296
2018-09-18 16:50:41	Battle Start :1rule20Issue1
2018-09-18 16:50:41	Battle Start :1rule20Issue1
2018-09-18 16:50:41	Battle Start :1rule20Issue1
2018-09-18 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 17:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55904,96768
2018-09-18 17:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57056,102848
2018-09-18 18:00:41	[Battle Log] Ending Misson Begin
2018-09-18 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 18:00:41	[Battle Log] Sorting World Ladder
2018-09-18 18:00:41	[Battle Log] Awarding Activity
2018-09-18 18:00:41	[Battle Log] Awarding Single Player
2018-09-18 18:00:41	[Battle Log] Awarding by Result
2018-09-18 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 18:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 18:00:41	[Battle Log] Ready for kick Out
2018-09-18 18:00:41	[Battle Log] Ending Misson End
2018-09-18 18:00:41	[Battle Log] Ending Misson Begin
2018-09-18 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 18:00:41	[Battle Log] Sorting World Ladder
2018-09-18 18:00:41	[Battle Log] Awarding Activity
2018-09-18 18:00:41	[Battle Log] Awarding Single Player
2018-09-18 18:00:41	[Battle Log] Awarding by Result
2018-09-18 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 18:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 18:00:41	[Battle Log] Ready for kick Out
2018-09-18 18:00:41	[Battle Log] Ending Misson End
2018-09-18 18:00:41	[Battle Log] Ending Misson Begin
2018-09-18 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 18:00:41	[Battle Log] Sorting World Ladder
2018-09-18 18:00:41	[Battle Log] Awarding Activity
2018-09-18 18:00:41	[Battle Log] Awarding Single Player
2018-09-18 18:00:41	[Battle Log] Awarding by Result
2018-09-18 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 18:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 18:00:41	[Battle Log] Ready for kick Out
2018-09-18 18:00:41	[Battle Log] Ending Misson End
2018-09-18 18:00:42	2018/09/18-18:00	Vâ l©m liªn ®Êu 1 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-18 18:00:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,102016
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:04:41	18-09-18,18:04:41	wlls_buildup_vs(0)
2018-09-18 18:14:41	2018-09-18 181441, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-18 18:14:41	2018-09-18 181441, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-18 18:14:41	2018-09-18 181441, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-18 18:14:41	2018-09-18 181441, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-18 18:14:41	2018-09-18 181441, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-18 18:14:41	2018-09-18 181441, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-18 18:14:42	2018-09-18 181442, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-18 18:14:42	2018-09-18 181442, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-18 18:15:42	2018/09/18-18:15	Vâ l©m liªn ®Êu 2 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:19:42	18-09-18,18:19:42	wlls_buildup_vs(0)
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-18 18:29:42	2018-09-18 182942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-18 18:30:42	2018/09/18-18:30	Vâ l©m liªn ®Êu 3 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-18 18:30:58	BaiRenLeiTai	CallNPC_GuShou:960,59264,100192
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:34:42	18-09-18,18:34:42	wlls_buildup_vs(0)
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-18 18:44:42	2018-09-18 184442, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-18 18:45:42	2018/09/18-18:45	Vâ l©m liªn ®Êu 4 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:49:42	18-09-18,18:49:42	wlls_buildup_vs(0)
2018-09-18 18:50:41	Battle Start :1rule20Issue1
2018-09-18 18:50:41	Battle Start :1rule20Issue1
2018-09-18 18:50:41	Battle Start :1rule20Issue1
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-18 18:59:42	2018-09-18 185942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-18 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 19:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-18 19:30:58	BaiRenLeiTai	CallNPC_GuShou:960,55392,98752
2018-09-18 20:00:41	[Battle Log] Ending Misson Begin
2018-09-18 20:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 20:00:41	[Battle Log] Sorting World Ladder
2018-09-18 20:00:41	[Battle Log] Awarding Activity
2018-09-18 20:00:41	[Battle Log] Awarding Single Player
2018-09-18 20:00:41	[Battle Log] Awarding by Result
2018-09-18 20:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 20:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 20:00:41	[Battle Log] Ready for kick Out
2018-09-18 20:00:41	[Battle Log] Ending Misson End
2018-09-18 20:00:41	[Battle Log] Ending Misson Begin
2018-09-18 20:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 20:00:41	[Battle Log] Sorting World Ladder
2018-09-18 20:00:41	[Battle Log] Awarding Activity
2018-09-18 20:00:41	[Battle Log] Awarding Single Player
2018-09-18 20:00:41	[Battle Log] Awarding by Result
2018-09-18 20:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 20:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 20:00:41	[Battle Log] Ready for kick Out
2018-09-18 20:00:41	[Battle Log] Ending Misson End
2018-09-18 20:00:41	[Battle Log] Ending Misson Begin
2018-09-18 20:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 20:00:41	[Battle Log] Sorting World Ladder
2018-09-18 20:00:41	[Battle Log] Awarding Activity
2018-09-18 20:00:41	[Battle Log] Awarding Single Player
2018-09-18 20:00:41	[Battle Log] Awarding by Result
2018-09-18 20:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 20:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 20:00:41	[Battle Log] Ready for kick Out
2018-09-18 20:00:41	[Battle Log] Ending Misson End
2018-09-18 20:00:58	BaiRenLeiTai	CallNPC_GuShou:960,56640,97568
2018-09-18 20:15:41	20:15,1367,95,4,78,1753,3121,Tõ §¹i Nh¹c
2018-09-18 20:15:41	20:15,562,95,4,1,1799,3265,§¹o Thanh Ch©n Nh©n
2018-09-18 20:15:41	20:15,745,95,3,11,3346,4797,Hµ Nh©n Ng·
2018-09-18 20:15:41	20:15,583,95,3,80,1934,2861,M¹nh Th­¬ng L­¬ng
2018-09-18 20:15:41	20:15,565,95,3,37,1535,2902,§oan Méc DuÖ
2018-09-18 20:15:41	20:15,566,95,0,162,1388,3149,Cæ B¸ch
2018-09-18 20:15:41	20:15,1368,95,4,176,1247,3354,Thanh Liªn Tö
