2018-09-17 00:00:40	[Battle Log] Ending Misson Begin
2018-09-17 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-17 00:00:40	[Battle Log] Sorting World Ladder
2018-09-17 00:00:40	[Battle Log] Awarding Activity
2018-09-17 00:00:40	[Battle Log] Awarding Single Player
2018-09-17 00:00:40	[Battle Log] Awarding by Result
2018-09-17 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-17 00:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-17 00:00:40	[Battle Log] Ready for kick Out
2018-09-17 00:00:40	[Battle Log] Ending Misson End
2018-09-17 00:00:40	[Battle Log] Ending Misson Begin
2018-09-17 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-17 00:00:40	[Battle Log] Sorting World Ladder
2018-09-17 00:00:40	[Battle Log] Awarding Activity
2018-09-17 00:00:40	[Battle Log] Awarding Single Player
2018-09-17 00:00:40	[Battle Log] Awarding by Result
2018-09-17 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-17 00:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-17 00:00:40	[Battle Log] Ready for kick Out
2018-09-17 00:00:40	[Battle Log] Ending Misson End
2018-09-17 00:00:40	[Battle Log] Ending Misson Begin
2018-09-17 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-17 00:00:40	[Battle Log] Sorting World Ladder
2018-09-17 00:00:40	[Battle Log] Awarding Activity
2018-09-17 00:00:40	[Battle Log] Awarding Single Player
2018-09-17 00:00:40	[Battle Log] Awarding by Result
2018-09-17 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-17 00:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-17 00:00:40	[Battle Log] Ready for kick Out
2018-09-17 00:00:40	[Battle Log] Ending Misson End
2018-09-17 08:50:41	Battle Start :1rule20Issue1
2018-09-17 08:50:41	Battle Start :1rule20Issue1
2018-09-17 08:50:41	Battle Start :1rule20Issue1
2018-09-17 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-17 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-17 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-17 10:00:41	[Battle Log] Ending Misson Begin
2018-09-17 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-17 10:00:41	[Battle Log] Sorting World Ladder
2018-09-17 10:00:41	[Battle Log] Awarding Activity
2018-09-17 10:00:41	[Battle Log] Awarding Single Player
2018-09-17 10:00:41	[Battle Log] Awarding by Result
2018-09-17 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-17 10:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-17 10:00:41	[Battle Log] Ready for kick Out
2018-09-17 10:00:41	[Battle Log] Ending Misson End
2018-09-17 10:00:41	[Battle Log] Ending Misson Begin
2018-09-17 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-17 10:00:41	[Battle Log] Sorting World Ladder
2018-09-17 10:00:41	[Battle Log] Awarding Activity
2018-09-17 10:00:41	[Battle Log] Awarding Single Player
2018-09-17 10:00:41	[Battle Log] Awarding by Result
2018-09-17 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-17 10:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-17 10:00:41	[Battle Log] Ready for kick Out
2018-09-17 10:00:41	[Battle Log] Ending Misson End
2018-09-17 10:00:41	[Battle Log] Ending Misson Begin
2018-09-17 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-17 10:00:41	[Battle Log] Sorting World Ladder
2018-09-17 10:00:41	[Battle Log] Awarding Activity
2018-09-17 10:00:41	[Battle Log] Awarding Single Player
2018-09-17 10:00:41	[Battle Log] Awarding by Result
2018-09-17 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-17 10:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-17 10:00:41	[Battle Log] Ready for kick Out
2018-09-17 10:00:41	[Battle Log] Ending Misson End
2018-09-17 10:50:41	Battle Start :1rule20Issue1
2018-09-17 10:50:41	Battle Start :1rule20Issue1
2018-09-17 10:50:41	Battle Start :1rule20Issue1
2018-09-17 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-17 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-17 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1521,3287
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1792,3246
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1826,3354
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1555,3308
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1563,3339
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1831,3323
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1768,3307
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	80,1562,3252
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1679,3009
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1725,3037
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1782,2977
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1382,3357
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1337,3236
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1385,3345
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1354,3323
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1703,2995
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1728,2990
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1359,3313
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1736,2975
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1713,3016
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1346,3290
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1333,3323
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	162,1391,3368
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1287,3443
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1250,3356
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1678,2867
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1648,2846
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1267,3377
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1700,2836
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1621,2806
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1700,2836
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1281,3376
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1270,3369
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1653,2873
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1245,3368
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1636,2841
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1226,3331
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	176,1310,3363
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1483,3235
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1484,3533
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1434,3251
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1511,3187
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1434,3251
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1484,3533
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1512,3329
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1688,3311
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1511,3187
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1699,3260
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1693,3184
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1699,3260
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1483,3235
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1481,3408
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	174,1484,3533
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,2065,4281
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1832,4438
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,2035,4605
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1908,4275
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1926,4349
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1991,4353
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1952,4740
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,2035,4605
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1832,4438
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,2249,4582
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1991,4353
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,2035,4605
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1952,4740
2018-09-17 11:30:42	Mon Sep 17 11:30:42 2018	121,1832,4438
