2018-09-22 00:00:40	[Battle Log] Ending Misson Begin
2018-09-22 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 00:00:40	[Battle Log] Sorting World Ladder
2018-09-22 00:00:40	[Battle Log] Awarding Activity
2018-09-22 00:00:40	[Battle Log] Awarding Single Player
2018-09-22 00:00:40	[Battle Log] Awarding by Result
2018-09-22 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 00:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 00:00:40	[Battle Log] Ready for kick Out
2018-09-22 00:00:40	[Battle Log] Ending Misson End
2018-09-22 00:00:40	[Battle Log] Ending Misson Begin
2018-09-22 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 00:00:40	[Battle Log] Sorting World Ladder
2018-09-22 00:00:40	[Battle Log] Awarding Activity
2018-09-22 00:00:40	[Battle Log] Awarding Single Player
2018-09-22 00:00:40	[Battle Log] Awarding by Result
2018-09-22 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 00:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 00:00:40	[Battle Log] Ready for kick Out
2018-09-22 00:00:40	[Battle Log] Ending Misson End
2018-09-22 00:00:40	[Battle Log] Ending Misson Begin
2018-09-22 00:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 00:00:40	[Battle Log] Sorting World Ladder
2018-09-22 00:00:40	[Battle Log] Awarding Activity
2018-09-22 00:00:40	[Battle Log] Awarding Single Player
2018-09-22 00:00:40	[Battle Log] Awarding by Result
2018-09-22 00:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 00:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 00:00:40	[Battle Log] Ready for kick Out
2018-09-22 00:00:40	[Battle Log] Ending Misson End
2018-09-22 08:50:41	Battle Start :1rule20Issue1
2018-09-22 08:50:41	Battle Start :1rule20Issue1
2018-09-22 08:50:41	Battle Start :1rule20Issue1
2018-09-22 09:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-22 09:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-22 09:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-22 10:00:40	[Battle Log] Ending Misson Begin
2018-09-22 10:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 10:00:40	[Battle Log] Sorting World Ladder
2018-09-22 10:00:40	[Battle Log] Awarding Activity
2018-09-22 10:00:40	[Battle Log] Awarding Single Player
2018-09-22 10:00:40	[Battle Log] Awarding by Result
2018-09-22 10:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 10:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 10:00:40	[Battle Log] Ready for kick Out
2018-09-22 10:00:40	[Battle Log] Ending Misson End
2018-09-22 10:00:40	[Battle Log] Ending Misson Begin
2018-09-22 10:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 10:00:40	[Battle Log] Sorting World Ladder
2018-09-22 10:00:40	[Battle Log] Awarding Activity
2018-09-22 10:00:40	[Battle Log] Awarding Single Player
2018-09-22 10:00:40	[Battle Log] Awarding by Result
2018-09-22 10:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 10:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 10:00:40	[Battle Log] Ready for kick Out
2018-09-22 10:00:40	[Battle Log] Ending Misson End
2018-09-22 10:00:40	[Battle Log] Ending Misson Begin
2018-09-22 10:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 10:00:40	[Battle Log] Sorting World Ladder
2018-09-22 10:00:40	[Battle Log] Awarding Activity
2018-09-22 10:00:40	[Battle Log] Awarding Single Player
2018-09-22 10:00:40	[Battle Log] Awarding by Result
2018-09-22 10:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 10:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 10:00:40	[Battle Log] Ready for kick Out
2018-09-22 10:00:40	[Battle Log] Ending Misson End
2018-09-22 10:50:41	Battle Start :1rule20Issue1
2018-09-22 10:50:41	Battle Start :1rule20Issue1
2018-09-22 10:50:41	Battle Start :1rule20Issue1
2018-09-22 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-22 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-22 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-22 11:30:42	Sat Sep 22 11:30:42 2018	53,1721,3105
2018-09-22 12:00:40	[Battle Log] Ending Misson Begin
2018-09-22 12:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 12:00:40	[Battle Log] Sorting World Ladder
2018-09-22 12:00:40	[Battle Log] Awarding Activity
2018-09-22 12:00:40	[Battle Log] Awarding Single Player
2018-09-22 12:00:40	[Battle Log] Awarding by Result
2018-09-22 12:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 12:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 12:00:40	[Battle Log] Ready for kick Out
2018-09-22 12:00:40	[Battle Log] Ending Misson End
2018-09-22 12:00:40	[Battle Log] Ending Misson Begin
2018-09-22 12:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 12:00:40	[Battle Log] Sorting World Ladder
2018-09-22 12:00:40	[Battle Log] Awarding Activity
2018-09-22 12:00:40	[Battle Log] Awarding Single Player
2018-09-22 12:00:40	[Battle Log] Awarding by Result
2018-09-22 12:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 12:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 12:00:40	[Battle Log] Ready for kick Out
2018-09-22 12:00:40	[Battle Log] Ending Misson End
2018-09-22 12:00:40	[Battle Log] Ending Misson Begin
2018-09-22 12:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-22 12:00:40	[Battle Log] Sorting World Ladder
2018-09-22 12:00:40	[Battle Log] Awarding Activity
2018-09-22 12:00:40	[Battle Log] Awarding Single Player
2018-09-22 12:00:40	[Battle Log] Awarding by Result
2018-09-22 12:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 12:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 12:00:40	[Battle Log] Ready for kick Out
2018-09-22 12:00:40	[Battle Log] Ending Misson End
2018-09-22 12:00:58	BaiRenLeiTai	CallNPC_GuShou:960,59264,100192
2018-09-22 12:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56512,98624
2018-09-22 12:50:41	Battle Start :1rule20Issue1
2018-09-22 12:50:41	Battle Start :1rule20Issue1
2018-09-22 12:50:41	Battle Start :1rule20Issue1
2018-09-22 13:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 13:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 13:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 13:00:58	BaiRenLeiTai	CallNPC_GuShou:960,57696,98528
2018-09-22 13:30:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-22 13:50:42	VÖ quèc Phong Háa liªn thµnhThñ thµnh phe Tèng	 vµo giai ®o¹n b¸o danh 	 b¶n ®åi d	580	 thêi gian 	13:50
2018-09-22 14:00:41	[Battle Log] Ending Misson Begin
2018-09-22 14:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 14:00:41	[Battle Log] Sorting World Ladder
2018-09-22 14:00:41	[Battle Log] Awarding Activity
2018-09-22 14:00:41	[Battle Log] Awarding Single Player
2018-09-22 14:00:41	[Battle Log] Awarding by Result
2018-09-22 14:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 14:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 14:00:41	[Battle Log] Ready for kick Out
2018-09-22 14:00:41	[Battle Log] Ending Misson End
2018-09-22 14:00:41	[Battle Log] Ending Misson Begin
2018-09-22 14:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 14:00:41	[Battle Log] Sorting World Ladder
2018-09-22 14:00:41	[Battle Log] Awarding Activity
2018-09-22 14:00:41	[Battle Log] Awarding Single Player
2018-09-22 14:00:41	[Battle Log] Awarding by Result
2018-09-22 14:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 14:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 14:00:41	[Battle Log] Ready for kick Out
2018-09-22 14:00:41	[Battle Log] Ending Misson End
2018-09-22 14:00:41	[Battle Log] Ending Misson Begin
2018-09-22 14:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 14:00:41	[Battle Log] Sorting World Ladder
2018-09-22 14:00:41	[Battle Log] Awarding Activity
2018-09-22 14:00:41	[Battle Log] Awarding Single Player
2018-09-22 14:00:41	[Battle Log] Awarding by Result
2018-09-22 14:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 14:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 14:00:41	[Battle Log] Ready for kick Out
2018-09-22 14:00:41	[Battle Log] Ending Misson End
2018-09-22 14:00:58	BaiRenLeiTai	CallNPC_GuShou:960,54752,98048
2018-09-22 14:30:58	BaiRenLeiTai	CallNPC_GuShou:960,55904,96768
2018-09-22 14:50:41	Battle Start :1rule20Issue1
2018-09-22 14:50:41	Battle Start :1rule20Issue1
2018-09-22 14:50:41	Battle Start :1rule20Issue1
2018-09-22 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 15:00:58	BaiRenLeiTai	CallNPC_GuShou:960,56512,98624
2018-09-22 15:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57888,101152
2018-09-22 16:00:41	[Battle Log] Ending Misson Begin
2018-09-22 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 16:00:41	[Battle Log] Sorting World Ladder
2018-09-22 16:00:41	[Battle Log] Awarding Activity
2018-09-22 16:00:41	[Battle Log] Awarding Single Player
2018-09-22 16:00:41	[Battle Log] Awarding by Result
2018-09-22 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 16:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 16:00:41	[Battle Log] Ready for kick Out
2018-09-22 16:00:41	[Battle Log] Ending Misson End
2018-09-22 16:00:41	[Battle Log] Ending Misson Begin
2018-09-22 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 16:00:41	[Battle Log] Sorting World Ladder
2018-09-22 16:00:41	[Battle Log] Awarding Activity
2018-09-22 16:00:41	[Battle Log] Awarding Single Player
2018-09-22 16:00:41	[Battle Log] Awarding by Result
2018-09-22 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 16:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 16:00:41	[Battle Log] Ready for kick Out
2018-09-22 16:00:41	[Battle Log] Ending Misson End
2018-09-22 16:00:41	[Battle Log] Ending Misson Begin
2018-09-22 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 16:00:41	[Battle Log] Sorting World Ladder
2018-09-22 16:00:41	[Battle Log] Awarding Activity
2018-09-22 16:00:41	[Battle Log] Awarding Single Player
2018-09-22 16:00:41	[Battle Log] Awarding by Result
2018-09-22 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 16:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 16:00:41	[Battle Log] Ready for kick Out
2018-09-22 16:00:41	[Battle Log] Ending Misson End
2018-09-22 16:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-22 16:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56512,98624
2018-09-22 16:50:41	Battle Start :1rule20Issue1
2018-09-22 16:50:41	Battle Start :1rule20Issue1
2018-09-22 16:50:41	Battle Start :1rule20Issue1
2018-09-22 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 17:00:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,99968
2018-09-22 17:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57696,98528
2018-09-22 18:00:41	[Battle Log] Ending Misson Begin
2018-09-22 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 18:00:41	[Battle Log] Sorting World Ladder
2018-09-22 18:00:41	[Battle Log] Awarding Activity
2018-09-22 18:00:41	[Battle Log] Awarding Single Player
2018-09-22 18:00:41	[Battle Log] Awarding by Result
2018-09-22 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 18:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 18:00:41	[Battle Log] Ready for kick Out
2018-09-22 18:00:41	[Battle Log] Ending Misson End
2018-09-22 18:00:41	[Battle Log] Ending Misson Begin
2018-09-22 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 18:00:41	[Battle Log] Sorting World Ladder
2018-09-22 18:00:41	[Battle Log] Awarding Activity
2018-09-22 18:00:41	[Battle Log] Awarding Single Player
2018-09-22 18:00:41	[Battle Log] Awarding by Result
2018-09-22 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 18:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 18:00:41	[Battle Log] Ready for kick Out
2018-09-22 18:00:41	[Battle Log] Ending Misson End
2018-09-22 18:00:41	[Battle Log] Ending Misson Begin
2018-09-22 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-22 18:00:41	[Battle Log] Sorting World Ladder
2018-09-22 18:00:41	[Battle Log] Awarding Activity
2018-09-22 18:00:41	[Battle Log] Awarding Single Player
2018-09-22 18:00:41	[Battle Log] Awarding by Result
2018-09-22 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-22 18:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-22 18:00:41	[Battle Log] Ready for kick Out
2018-09-22 18:00:41	[Battle Log] Ending Misson End
2018-09-22 18:00:42	2018/09/22-18:00	Vâ l©m liªn ®Êu 1 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-22 18:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:04:42	18-09-22,18:04:42	wlls_buildup_vs(0)
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-22 18:14:42	2018-09-22 181442, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-22 18:15:42	2018/09/22-18:15	Vâ l©m liªn ®Êu 2 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:19:42	18-09-22,18:19:42	wlls_buildup_vs(0)
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-22 18:29:42	2018-09-22 182942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-22 18:30:42	2018/09/22-18:30	Vâ l©m liªn ®Êu 3 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-22 18:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57696,98528
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:34:42	18-09-22,18:34:42	wlls_buildup_vs(0)
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-22 18:44:42	2018-09-22 184442, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-22 18:45:42	2018/09/22-18:45	Vâ l©m liªn ®Êu 4 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:49:42	18-09-22,18:49:42	wlls_buildup_vs(0)
2018-09-22 18:50:41	Battle Start :1rule20Issue1
2018-09-22 18:50:41	Battle Start :1rule20Issue1
2018-09-22 18:50:41	Battle Start :1rule20Issue1
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-22 18:59:42	2018-09-22 185942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-22 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-22 19:00:42	2018/09/22-19:00	Vâ l©m liªn ®Êu 5 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-22 19:00:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,99968
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:04:42	18-09-22,19:04:42	wlls_buildup_vs(0)
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-22 19:14:42	2018-09-22 191442, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-22 19:15:42	2018/09/22-19:15	Vâ l©m liªn ®Êu 6 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:19:42	18-09-22,19:19:42	wlls_buildup_vs(0)
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-22 19:29:42	2018-09-22 192942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-22 19:30:42	2018/09/22-19:30	Vâ l©m liªn ®Êu 7 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-22 19:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,99968
