2018-09-16 00:00:41	[Battle Log] Ending Misson Begin
2018-09-16 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 00:00:41	[Battle Log] Sorting World Ladder
2018-09-16 00:00:41	[Battle Log] Awarding Activity
2018-09-16 00:00:41	[Battle Log] Awarding Single Player
2018-09-16 00:00:41	[Battle Log] Awarding by Result
2018-09-16 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 00:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 00:00:41	[Battle Log] Ready for kick Out
2018-09-16 00:00:41	[Battle Log] Ending Misson End
2018-09-16 00:00:41	[Battle Log] Ending Misson Begin
2018-09-16 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 00:00:41	[Battle Log] Sorting World Ladder
2018-09-16 00:00:41	[Battle Log] Awarding Activity
2018-09-16 00:00:41	[Battle Log] Awarding Single Player
2018-09-16 00:00:41	[Battle Log] Awarding by Result
2018-09-16 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 00:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 00:00:41	[Battle Log] Ready for kick Out
2018-09-16 00:00:41	[Battle Log] Ending Misson End
2018-09-16 00:00:41	[Battle Log] Ending Misson Begin
2018-09-16 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 00:00:41	[Battle Log] Sorting World Ladder
2018-09-16 00:00:41	[Battle Log] Awarding Activity
2018-09-16 00:00:41	[Battle Log] Awarding Single Player
2018-09-16 00:00:41	[Battle Log] Awarding by Result
2018-09-16 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 00:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 00:00:41	[Battle Log] Ready for kick Out
2018-09-16 00:00:41	[Battle Log] Ending Misson End
2018-09-16 08:50:41	Battle Start :1rule20Issue1
2018-09-16 08:50:41	Battle Start :1rule20Issue1
2018-09-16 08:50:41	Battle Start :1rule20Issue1
2018-09-16 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 10:00:41	[Battle Log] Ending Misson Begin
2018-09-16 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 10:00:41	[Battle Log] Sorting World Ladder
2018-09-16 10:00:41	[Battle Log] Awarding Activity
2018-09-16 10:00:41	[Battle Log] Awarding Single Player
2018-09-16 10:00:41	[Battle Log] Awarding by Result
2018-09-16 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 10:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 10:00:41	[Battle Log] Ready for kick Out
2018-09-16 10:00:41	[Battle Log] Ending Misson End
2018-09-16 10:00:41	[Battle Log] Ending Misson Begin
2018-09-16 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 10:00:41	[Battle Log] Sorting World Ladder
2018-09-16 10:00:41	[Battle Log] Awarding Activity
2018-09-16 10:00:41	[Battle Log] Awarding Single Player
2018-09-16 10:00:41	[Battle Log] Awarding by Result
2018-09-16 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 10:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 10:00:41	[Battle Log] Ready for kick Out
2018-09-16 10:00:41	[Battle Log] Ending Misson End
2018-09-16 10:00:41	[Battle Log] Ending Misson Begin
2018-09-16 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 10:00:41	[Battle Log] Sorting World Ladder
2018-09-16 10:00:41	[Battle Log] Awarding Activity
2018-09-16 10:00:41	[Battle Log] Awarding Single Player
2018-09-16 10:00:41	[Battle Log] Awarding by Result
2018-09-16 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 10:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 10:00:41	[Battle Log] Ready for kick Out
2018-09-16 10:00:41	[Battle Log] Ending Misson End
2018-09-16 10:50:41	Battle Start :1rule20Issue1
2018-09-16 10:50:41	Battle Start :1rule20Issue1
2018-09-16 10:50:41	Battle Start :1rule20Issue1
2018-09-16 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 11:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 11:30:42	Sun Sep 16 11:30:42 2018	53,1416,3226
2018-09-16 12:00:41	[Battle Log] Ending Misson Begin
2018-09-16 12:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 12:00:41	[Battle Log] Sorting World Ladder
2018-09-16 12:00:41	[Battle Log] Awarding Activity
2018-09-16 12:00:41	[Battle Log] Awarding Single Player
2018-09-16 12:00:41	[Battle Log] Awarding by Result
2018-09-16 12:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 12:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 12:00:41	[Battle Log] Ready for kick Out
2018-09-16 12:00:41	[Battle Log] Ending Misson End
2018-09-16 12:00:41	[Battle Log] Ending Misson Begin
2018-09-16 12:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 12:00:41	[Battle Log] Sorting World Ladder
2018-09-16 12:00:41	[Battle Log] Awarding Activity
2018-09-16 12:00:41	[Battle Log] Awarding Single Player
2018-09-16 12:00:41	[Battle Log] Awarding by Result
2018-09-16 12:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 12:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 12:00:41	[Battle Log] Ready for kick Out
2018-09-16 12:00:41	[Battle Log] Ending Misson End
2018-09-16 12:00:41	[Battle Log] Ending Misson Begin
2018-09-16 12:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 12:00:41	[Battle Log] Sorting World Ladder
2018-09-16 12:00:41	[Battle Log] Awarding Activity
2018-09-16 12:00:41	[Battle Log] Awarding Single Player
2018-09-16 12:00:41	[Battle Log] Awarding by Result
2018-09-16 12:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 12:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 12:00:41	[Battle Log] Ready for kick Out
2018-09-16 12:00:41	[Battle Log] Ending Misson End
2018-09-16 12:00:58	BaiRenLeiTai	CallNPC_GuShou:960,56640,97568
2018-09-16 12:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57824,99968
2018-09-16 12:50:41	Battle Start :1rule20Issue1
2018-09-16 12:50:41	Battle Start :1rule20Issue1
2018-09-16 12:50:41	Battle Start :1rule20Issue1
2018-09-16 13:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-16 13:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-16 13:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-16 13:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-16 13:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56512,98624
2018-09-16 13:50:42	VÖ quèc Phong Háa liªn thµnhThñ thµnh phe Tèng	 vµo giai ®o¹n b¸o danh 	 b¶n ®åi d	580	 thêi gian 	13:50
2018-09-16 14:00:40	[Battle Log] Ending Misson Begin
2018-09-16 14:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-16 14:00:40	[Battle Log] Sorting World Ladder
2018-09-16 14:00:40	[Battle Log] Awarding Activity
2018-09-16 14:00:40	[Battle Log] Awarding Single Player
2018-09-16 14:00:40	[Battle Log] Awarding by Result
2018-09-16 14:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 14:00:40	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 14:00:40	[Battle Log] Ready for kick Out
2018-09-16 14:00:40	[Battle Log] Ending Misson End
2018-09-16 14:00:40	[Battle Log] Ending Misson Begin
2018-09-16 14:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-16 14:00:40	[Battle Log] Sorting World Ladder
2018-09-16 14:00:40	[Battle Log] Awarding Activity
2018-09-16 14:00:40	[Battle Log] Awarding Single Player
2018-09-16 14:00:40	[Battle Log] Awarding by Result
2018-09-16 14:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 14:00:40	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 14:00:40	[Battle Log] Ready for kick Out
2018-09-16 14:00:40	[Battle Log] Ending Misson End
2018-09-16 14:00:40	[Battle Log] Ending Misson Begin
2018-09-16 14:00:40	[Battle Log] battle is ending. now member count=0:0
2018-09-16 14:00:40	[Battle Log] Sorting World Ladder
2018-09-16 14:00:40	[Battle Log] Awarding Activity
2018-09-16 14:00:40	[Battle Log] Awarding Single Player
2018-09-16 14:00:40	[Battle Log] Awarding by Result
2018-09-16 14:00:40	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 14:00:40	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 14:00:40	[Battle Log] Ready for kick Out
2018-09-16 14:00:40	[Battle Log] Ending Misson End
2018-09-16 14:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-16 14:30:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-16 14:50:41	Battle Start :1rule20Issue1
2018-09-16 14:50:41	Battle Start :1rule20Issue1
2018-09-16 14:50:41	Battle Start :1rule20Issue1
2018-09-16 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 15:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 15:00:58	BaiRenLeiTai	CallNPC_GuShou:960,54752,98048
2018-09-16 15:30:58	BaiRenLeiTai	CallNPC_GuShou:960,55392,98752
2018-09-16 16:00:41	[Battle Log] Ending Misson Begin
2018-09-16 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 16:00:41	[Battle Log] Sorting World Ladder
2018-09-16 16:00:41	[Battle Log] Awarding Activity
2018-09-16 16:00:41	[Battle Log] Awarding Single Player
2018-09-16 16:00:41	[Battle Log] Awarding by Result
2018-09-16 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 16:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 16:00:41	[Battle Log] Ready for kick Out
2018-09-16 16:00:41	[Battle Log] Ending Misson End
2018-09-16 16:00:41	[Battle Log] Ending Misson Begin
2018-09-16 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 16:00:41	[Battle Log] Sorting World Ladder
2018-09-16 16:00:41	[Battle Log] Awarding Activity
2018-09-16 16:00:41	[Battle Log] Awarding Single Player
2018-09-16 16:00:41	[Battle Log] Awarding by Result
2018-09-16 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 16:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 16:00:41	[Battle Log] Ready for kick Out
2018-09-16 16:00:41	[Battle Log] Ending Misson End
2018-09-16 16:00:41	[Battle Log] Ending Misson Begin
2018-09-16 16:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 16:00:41	[Battle Log] Sorting World Ladder
2018-09-16 16:00:41	[Battle Log] Awarding Activity
2018-09-16 16:00:41	[Battle Log] Awarding Single Player
2018-09-16 16:00:41	[Battle Log] Awarding by Result
2018-09-16 16:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 16:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 16:00:41	[Battle Log] Ready for kick Out
2018-09-16 16:00:41	[Battle Log] Ending Misson End
2018-09-16 16:00:58	BaiRenLeiTai	CallNPC_GuShou:960,59264,100192
2018-09-16 16:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57056,102848
2018-09-16 16:33:00	[Thiªn Tr× MËt C¶nh][4tÇng]	2018-09-16 16:33			Boss Hoµng Nhan Qu¶ng D­¬ng ë tÇng 4 Thiªn Tr× MËt C¶nh xuÊt hiÖn.
2018-09-16 16:50:41	Battle Start :1rule20Issue1
2018-09-16 16:50:41	Battle Start :1rule20Issue1
2018-09-16 16:50:41	Battle Start :1rule20Issue1
2018-09-16 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 17:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 17:00:58	BaiRenLeiTai	CallNPC_GuShou:960,57056,102848
2018-09-16 17:30:58	BaiRenLeiTai	CallNPC_GuShou:960,57888,101152
2018-09-16 18:00:41	[Battle Log] Ending Misson Begin
2018-09-16 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 18:00:41	[Battle Log] Sorting World Ladder
2018-09-16 18:00:41	[Battle Log] Awarding Activity
2018-09-16 18:00:41	[Battle Log] Awarding Single Player
2018-09-16 18:00:41	[Battle Log] Awarding by Result
2018-09-16 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 18:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 18:00:41	[Battle Log] Ready for kick Out
2018-09-16 18:00:41	[Battle Log] Ending Misson End
2018-09-16 18:00:41	[Battle Log] Ending Misson Begin
2018-09-16 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 18:00:41	[Battle Log] Sorting World Ladder
2018-09-16 18:00:41	[Battle Log] Awarding Activity
2018-09-16 18:00:41	[Battle Log] Awarding Single Player
2018-09-16 18:00:41	[Battle Log] Awarding by Result
2018-09-16 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 18:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 18:00:41	[Battle Log] Ready for kick Out
2018-09-16 18:00:41	[Battle Log] Ending Misson End
2018-09-16 18:00:41	[Battle Log] Ending Misson Begin
2018-09-16 18:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-16 18:00:41	[Battle Log] Sorting World Ladder
2018-09-16 18:00:41	[Battle Log] Awarding Activity
2018-09-16 18:00:41	[Battle Log] Awarding Single Player
2018-09-16 18:00:41	[Battle Log] Awarding by Result
2018-09-16 18:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-16 18:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-16 18:00:41	[Battle Log] Ready for kick Out
2018-09-16 18:00:41	[Battle Log] Ending Misson End
2018-09-16 18:00:42	2018/09/16-18:00	Vâ l©m liªn ®Êu 1 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-16 18:00:58	BaiRenLeiTai	CallNPC_GuShou:960,59264,100192
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:04:42	18-09-16,18:04:42	wlls_buildup_vs(0)
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-16 18:14:42	2018-09-16 181442, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-16 18:15:42	2018/09/16-18:15	Vâ l©m liªn ®Êu 2 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-16 18:19:41	18-09-16,18:19:41	wlls_buildup_vs(0)
2018-09-16 18:19:41	18-09-16,18:19:41	wlls_buildup_vs(0)
2018-09-16 18:19:41	18-09-16,18:19:41	wlls_buildup_vs(0)
2018-09-16 18:19:41	18-09-16,18:19:41	wlls_buildup_vs(0)
2018-09-16 18:19:41	18-09-16,18:19:41	wlls_buildup_vs(0)
2018-09-16 18:19:41	18-09-16,18:19:41	wlls_buildup_vs(0)
2018-09-16 18:19:41	18-09-16,18:19:41	wlls_buildup_vs(0)
2018-09-16 18:19:42	18-09-16,18:19:42	wlls_buildup_vs(0)
2018-09-16 18:29:41	2018-09-16 182941, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-16 18:29:41	2018-09-16 182941, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-16 18:29:41	2018-09-16 182941, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-16 18:29:41	2018-09-16 182941, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-16 18:29:41	2018-09-16 182941, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-16 18:29:41	2018-09-16 182941, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-16 18:29:41	2018-09-16 182941, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-16 18:29:42	2018-09-16 182942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-16 18:30:42	2018/09/16-18:30	Vâ l©m liªn ®Êu 3 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-16 18:30:58	BaiRenLeiTai	CallNPC_GuShou:960,53376,99296
2018-09-16 18:34:41	18-09-16,18:34:41	wlls_buildup_vs(0)
2018-09-16 18:34:41	18-09-16,18:34:41	wlls_buildup_vs(0)
2018-09-16 18:34:41	18-09-16,18:34:41	wlls_buildup_vs(0)
2018-09-16 18:34:41	18-09-16,18:34:41	wlls_buildup_vs(0)
2018-09-16 18:34:41	18-09-16,18:34:41	wlls_buildup_vs(0)
2018-09-16 18:34:41	18-09-16,18:34:41	wlls_buildup_vs(0)
2018-09-16 18:34:41	18-09-16,18:34:41	wlls_buildup_vs(0)
2018-09-16 18:34:42	18-09-16,18:34:42	wlls_buildup_vs(0)
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-16 18:44:41	2018-09-16 184441, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-16 18:45:42	2018/09/16-18:45	Vâ l©m liªn ®Êu 4 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:49:42	18-09-16,18:49:42	wlls_buildup_vs(0)
2018-09-16 18:50:41	Battle Start :1rule20Issue1
2018-09-16 18:50:41	Battle Start :1rule20Issue1
2018-09-16 18:50:41	Battle Start :1rule20Issue1
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-16 18:59:42	2018-09-16 185942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-16 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 19:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-16 19:00:42	2018/09/16-19:00	Vâ l©m liªn ®Êu 5 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-16 19:00:58	BaiRenLeiTai	CallNPC_GuShou:960,54752,98048
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:04:42	18-09-16,19:04:42	wlls_buildup_vs(0)
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-16 19:14:42	2018-09-16 191442, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
2018-09-16 19:15:42	2018/09/16-19:15	Vâ l©m liªn ®Êu 6 ®ang trong giai ®o¹n b¸o danh. C¸c ®éi muèn tham gia h·y nhanh ch©n ®Õn b¸o danh!
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:19:42	18-09-16,19:19:42	wlls_buildup_vs(0)
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(8) kÕt thóc thi ®Êu.
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(1) kÕt thóc thi ®Êu.
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(2) kÕt thóc thi ®Êu.
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(3) kÕt thóc thi ®Êu.
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(4) kÕt thóc thi ®Êu.
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(5) kÕt thóc thi ®Êu.
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(6) kÕt thóc thi ®Êu.
2018-09-16 19:29:42	2018-09-16 192942, Vâ l©m liªn ®Êu(7) kÕt thóc thi ®Êu.
